"animal.id","mic.id","mic.x","mic.y","animal.x","animal.y","detected","n.calls"
7,3,4.83,2.03,3.87,0.86,0,7
7,4,4.3,4.08,3.87,0.86,7,7
7,5,1.64,5.47,3.87,0.86,5,7
7,6,-2.65,4.73,3.87,0.86,0,7
7,7,-4.08,2.01,3.87,0.86,0,7
8,1,0,0,9.94,1.44,0,8
8,2,4.99,0.36,9.94,1.44,5,8
8,3,4.83,2.03,9.94,1.44,0,8
8,4,4.3,4.08,9.94,1.44,2,8
8,5,1.64,5.47,9.94,1.44,0,8
8,6,-2.65,4.73,9.94,1.44,0,8
8,7,-4.08,2.01,9.94,1.44,0,8
9,1,0,0,10.08,5.01,0,13
9,2,4.99,0.36,10.08,5.01,0,13
9,3,4.83,2.03,10.08,5.01,0,13
9,4,4.3,4.08,10.08,5.01,5,13
9,5,1.64,5.47,10.08,5.01,1,13
9,6,-2.65,4.73,10.08,5.01,0,13
9,7,-4.08,2.01,10.08,5.01,0,13
10,1,0,0,7.25,3.61,0,10
10,2,4.99,0.36,7.25,3.61,10,10
10,3,4.83,2.03,7.25,3.61,0,10
10,4,4.3,4.08,7.25,3.61,10,10
10,5,1.64,5.47,7.25,3.61,6,10
10,6,-2.65,4.73,7.25,3.61,0,10
10,7,-4.08,2.01,7.25,3.61,0,10
11,1,0,0,-6.27,2.69,0,12
11,2,4.99,0.36,-6.27,2.69,0,12
11,3,4.83,2.03,-6.27,2.69,0,12
11,4,4.3,4.08,-6.27,2.69,0,12
11,5,1.64,5.47,-6.27,2.69,0,12
11,6,-2.65,4.73,-6.27,2.69,9,12
11,7,-4.08,2.01,-6.27,2.69,12,12
12,1,0,0,-4.17,5.13,0,10
12,2,4.99,0.36,-4.17,5.13,0,10
12,3,4.83,2.03,-4.17,5.13,0,10
12,4,4.3,4.08,-4.17,5.13,0,10
12,5,1.64,5.47,-4.17,5.13,2,10
12,6,-2.65,4.73,-4.17,5.13,10,10
12,7,-4.08,2.01,-4.17,5.13,9,10
13,1,0,0,-2.75,-1.29,8,9
13,2,4.99,0.36,-2.75,-1.29,0,9
13,3,4.83,2.03,-2.75,-1.29,0,9
13,4,4.3,4.08,-2.75,-1.29,0,9
13,5,1.64,5.47,-2.75,-1.29,1,9
13,6,-2.65,4.73,-2.75,-1.29,2,9
13,7,-4.08,2.01,-2.75,-1.29,8,9
14,1,0,0,0.89,-3.02,12,15
14,2,4.99,0.36,0.89,-3.02,3,15
14,3,4.83,2.03,0.89,-3.02,0,15
14,4,4.3,4.08,0.89,-3.02,1,15
14,5,1.64,5.47,0.89,-3.02,1,15
14,6,-2.65,4.73,0.89,-3.02,0,15
14,7,-4.08,2.01,0.89,-3.02,1,15
15,1,0,0,-1,7.78,0,11
15,2,4.99,0.36,-1,7.78,0,11
15,3,4.83,2.03,-1,7.78,0,11
15,4,4.3,4.08,-1,7.78,1,11
15,5,1.64,5.47,-1,7.78,9,11
15,6,-2.65,4.73,-1,7.78,10,11
15,7,-4.08,2.01,-1,7.78,0,11
16,1,0,0,8.76,-0.6,0,7
16,2,4.99,0.36,8.76,-0.6,3,7
16,3,4.83,2.03,8.76,-0.6,0,7
16,4,4.3,4.08,8.76,-0.6,2,7
16,5,1.64,5.47,8.76,-0.6,0,7
16,6,-2.65,4.73,8.76,-0.6,0,7
16,7,-4.08,2.01,8.76,-0.6,0,7
17,1,0,0,2.17,-0.07,7,7
17,2,4.99,0.36,2.17,-0.07,7,7
17,3,4.83,2.03,2.17,-0.07,0,7
17,4,4.3,4.08,2.17,-0.07,3,7
17,5,1.64,5.47,2.17,-0.07,2,7
17,6,-2.65,4.73,2.17,-0.07,1,7
17,7,-4.08,2.01,2.17,-0.07,0,7
18,1,0,0,-5.37,7.91,0,11
18,2,4.99,0.36,-5.37,7.91,0,11
18,3,4.83,2.03,-5.37,7.91,0,11
18,4,4.3,4.08,-5.37,7.91,0,11
18,5,1.64,5.47,-5.37,7.91,0,11
18,6,-2.65,4.73,-5.37,7.91,10,11
18,7,-4.08,2.01,-5.37,7.91,3,11
19,1,0,0,-1.95,-2.81,8,8
19,2,4.99,0.36,-1.95,-2.81,0,8
19,3,4.83,2.03,-1.95,-2.81,0,8
19,4,4.3,4.08,-1.95,-2.81,0,8
19,5,1.64,5.47,-1.95,-2.81,0,8
19,6,-2.65,4.73,-1.95,-2.81,0,8
19,7,-4.08,2.01,-1.95,-2.81,3,8
20,1,0,0,-3.8,9.43,0,3
20,2,4.99,0.36,-3.8,9.43,0,3
20,3,4.83,2.03,-3.8,9.43,0,3
20,4,4.3,4.08,-3.8,9.43,0,3
20,5,1.64,5.47,-3.8,9.43,0,3
20,6,-2.65,4.73,-3.8,9.43,1,3
20,7,-4.08,2.01,-3.8,9.43,0,3
21,1,0,0,4.05,2.38,2,8
21,2,4.99,0.36,4.05,2.38,8,8
21,3,4.83,2.03,4.05,2.38,0,8
21,4,4.3,4.08,4.05,2.38,8,8
21,5,1.64,5.47,4.05,2.38,7,8
21,6,-2.65,4.73,4.05,2.38,0,8
21,7,-4.08,2.01,4.05,2.38,0,8
22,1,0,0,8.45,2.76,0,8
22,2,4.99,0.36,8.45,2.76,5,8
22,3,4.83,2.03,8.45,2.76,0,8
22,4,4.3,4.08,8.45,2.76,5,8
22,5,1.64,5.47,8.45,2.76,2,8
22,6,-2.65,4.73,8.45,2.76,0,8
22,7,-4.08,2.01,8.45,2.76,0,8
23,1,0,0,4.37,1.4,3,8
23,2,4.99,0.36,4.37,1.4,8,8
23,3,4.83,2.03,4.37,1.4,0,8
23,4,4.3,4.08,4.37,1.4,8,8
23,5,1.64,5.47,4.37,1.4,7,8
23,6,-2.65,4.73,4.37,1.4,0,8
23,7,-4.08,2.01,4.37,1.4,0,8
24,1,0,0,1.31,10.2,0,9
24,2,4.99,0.36,1.31,10.2,0,9
24,3,4.83,2.03,1.31,10.2,0,9
24,4,4.3,4.08,1.31,10.2,1,9
24,5,1.64,5.47,1.31,10.2,7,9
24,6,-2.65,4.73,1.31,10.2,1,9
24,7,-4.08,2.01,1.31,10.2,0,9
25,1,0,0,-8.52,-1.41,0,10
25,2,4.99,0.36,-8.52,-1.41,0,10
25,3,4.83,2.03,-8.52,-1.41,0,10
25,4,4.3,4.08,-8.52,-1.41,0,10
25,5,1.64,5.47,-8.52,-1.41,0,10
25,6,-2.65,4.73,-8.52,-1.41,0,10
25,7,-4.08,2.01,-8.52,-1.41,3,10
26,1,0,0,-2.51,2.76,9,11
26,2,4.99,0.36,-2.51,2.76,0,11
26,3,4.83,2.03,-2.51,2.76,0,11
26,4,4.3,4.08,-2.51,2.76,0,11
26,5,1.64,5.47,-2.51,2.76,8,11
26,6,-2.65,4.73,-2.51,2.76,11,11
26,7,-4.08,2.01,-2.51,2.76,11,11
